rmf_frac,vcmx_frac,dilefw_frac,ltovrc_frac,sla_frac,qe_frac,bb_frac,smcdry_frac,smcmax_frac,reffrac,wltfrac,smcmax_2,smcmax_3,smcmax_6,smcmax_7,smcmax_9,smcmax_12,smcwlt_2,smcwlt_3,smcwlt_6,smcwlt_7,smcwlt_9,smcwlt_12,smcref_2,smcref_3,smcref_6,smcref_7,smcref_9,smcref_12,smcdry_2,smcdry_3,smcdry_6,smcdry_7,smcdry_9,smcdry_12,bb_2,bb_3,bb_6,bb_7,bb_9,bb_12,sla,rmf,dilefw,ltovrc,vcmx,qe
0.32530000000000003,0.8079000000000001,0.2935,0.7415,0.8801000000000001,0.8569,0.9279000000000001,0.8321000000000001,0.049100000000000005,0.9763000000000001,0.5093000000000001,0.3545172,0.36249919999999997,0.385892,0.3673028,0.4012046,0.4591064,0.05740920000000001,0.081837,0.1286696,0.16878120000000002,0.19670680000000001,0.2807812,0.3474757404,0.35584750585999997,0.37979582912000004,0.36259783808,0.39635800214000005,0.4548800927600001,0.05740920000000001,0.081837,0.1286696,0.16878120000000002,0.19670680000000001,0.2807812,5.92881,5.93812,6.670628000000001,9.671162,11.370692000000002,14.913294,80.40800000000002,0.9759000000000001,0.2935,1.483,82.71100000000001,0.159966
0.6165,0.5165,0.7255,0.8643000000000001,0.9585,0.6365000000000001,0.1383,0.22710000000000002,0.5475,0.8721000000000001,0.6177,0.40037,0.41831999999999997,0.4457,0.42113,0.454035,0.5109400000000001,0.062178800000000006,0.09159300000000001,0.1364744,0.1778868,0.2049452,0.2898868,0.35711534552,0.3765316167,0.40615004576,0.39001919472,0.42217641458000005,0.4826672957200001,0.062178800000000006,0.09159300000000001,0.1364744,0.1778868,0.2049452,0.2898868,2.84937,3.7272399999999997,4.049156,4.317674,5.464484,8.707038,86.68,1.8495000000000001,0.7255,1.7286000000000001,56.485,0.12911
0.8253,0.9229,0.44730000000000003,0.8763000000000001,0.12890000000000001,0.7857000000000001,0.5919000000000001,0.1373,0.6469,0.4993,0.20290000000000002,0.4095148,0.42945279999999997,0.45762800000000003,0.43186519999999995,0.4645714,0.5212776,0.043927600000000004,0.054261000000000004,0.1066088,0.1430436,0.1734204,0.2550436,0.22646528896,0.24159426573999998,0.28187268656000003,0.28725222488,0.3187920943,0.3879742362,0.043927600000000004,0.054261000000000004,0.1066088,0.1430436,0.1734204,0.2550436,4.618410000000001,4.99732,5.555108000000001,7.393082000000001,8.857412,12.272334,20.312,2.4759,0.44730000000000003,1.7526000000000002,93.061,0.149998
0.9971000000000001,0.9857,0.7155,0.9075000000000001,0.3405,0.49250000000000005,0.8759,0.5791000000000001,0.49470000000000003,0.5441,0.13330000000000003,0.3955124,0.41240639999999995,0.439364,0.4154276,0.4484382,0.5054488,0.040865200000000004,0.047997,0.1015976,0.1371972,0.1681308,0.2491972,0.23382874152,0.24627215453999995,0.28537629824,0.28858236064,0.32064605634,0.38862369556000004,0.040865200000000004,0.047997,0.1015976,0.1371972,0.1681308,0.2491972,5.7260100000000005,5.79252,6.497988,9.318602,10.981732000000001,14.504574000000002,37.24,2.9913000000000003,0.7155,1.8150000000000002,98.71300000000001,0.10894999999999999
0.0585,0.33190000000000003,0.5647,0.2605,0.4225,0.9225000000000001,0.5513,0.35810000000000003,0.5327000000000001,0.8611,0.7545000000000001,0.3990084,0.4166624,0.443924,0.4195316,0.45246620000000004,0.5094008000000001,0.06819800000000001,0.103905,0.146324,0.189378,0.215342,0.30137800000000003,0.35305883543999994,0.37322039714,0.40258736,0.38756326496,0.41952964862000003,0.4805064330800001,0.06819800000000001,0.103905,0.146324,0.189378,0.215342,0.30137800000000003,4.46007,4.88364,5.420316,7.117814,8.553723999999999,11.953218,43.8,0.17550000000000002,0.5647,0.521,39.871,0.16915
0.18230000000000002,0.16870000000000002,0.5399,0.2113,0.7805,0.9223,0.7583,0.48150000000000004,0.3123,0.8965000000000001,0.1115,0.3787316,0.3919776,0.417476,0.3957284,0.42910380000000004,0.4864792,0.039906000000000004,0.046035,0.100028,0.135366,0.166474,0.247366,0.3436631504,0.3561725409,0.38462013200000006,0.3687808916,0.40192161570000007,0.4617309838,0.039906000000000004,0.046035,0.100028,0.135366,0.166474,0.247366,5.26737,5.463239999999999,6.107556000000001,8.521274,10.102084,13.580238000000001,72.44,0.5469,0.5399,0.4226,25.183,0.169122
0.5391,0.7449,0.19669999999999999,0.15689999999999998,0.7185,0.8897,0.7841,0.2691,0.4195,0.8585,0.7187,0.388594,0.40398399999999995,0.43034,0.407306,0.440467,0.497628,0.06662280000000001,0.100683,0.1437464,0.1863708,0.2126212,0.2983708,0.3430350752,0.3610669084999999,0.3897870056,0.3760436692,0.40822681930000004,0.4694331062,0.06662280000000001,0.100683,0.1437464,0.1863708,0.2126212,0.2983708,5.367990000000001,5.53548,6.193212,8.696197999999999,10.295068,13.783026,67.48,1.6173000000000002,0.19669999999999999,0.31379999999999997,77.041,0.16455799999999998
0.43810000000000004,0.4121,0.4339,0.0713,0.31710000000000005,0.8575,0.8305,0.5809,0.0063,0.8651,0.9007000000000001,0.3505796,0.35770559999999996,0.380756,0.3626804,0.3966678,0.45465520000000004,0.0746308,0.117063,0.1568504,0.2016588,0.22645320000000002,0.3136588,0.31335410688,0.32524291326,0.35055113456,0.34095858616,0.37370585046000004,0.43563478564,0.0746308,0.117063,0.1568504,0.2016588,0.22645320000000002,0.3136588,5.54895,5.6654,6.34726,9.01079,10.642140000000001,14.14773,35.368,1.3143000000000002,0.4339,0.1426,47.089,0.16005
0.6109,0.5213,0.9851000000000001,0.3075,0.17410000000000003,0.2841,0.6375000000000001,0.5203,0.6325000000000001,0.15789999999999998,0.0111,0.40819,0.42784,0.4559,0.43030999999999997,0.46304500000000004,0.51978,0.0354884,0.036999,0.0927992,0.1269324,0.1588436,0.2389324,0.09433798263999998,0.09871279389999998,0.15013281632,0.17483572304,0.20687700106,0.28327823604,0.0354884,0.036999,0.0927992,0.1269324,0.1588436,0.2389324,4.796250000000001,5.125,5.7065,7.70225,9.1985,12.63075,23.928000000000004,1.8327,0.9851000000000001,0.615,56.917,0.079774
0.6023000000000001,0.0971,0.2199,0.032100000000000004,0.8901,0.1533,0.33590000000000003,0.6149,0.6565000000000001,0.7499,0.33530000000000004,0.410398,0.43052799999999997,0.45878,0.432902,0.46558900000000003,0.5222760000000001,0.049753200000000004,0.066177,0.11614160000000001,0.1541652,0.1834828,0.2661652,0.32020073552,0.3394038149,0.37308613616,0.36318992632,0.39503423938000004,0.45822268892000007,0.049753200000000004,0.066177,0.11614160000000001,0.1541652,0.1834828,0.2661652,3.62001,4.28052,4.705188,5.657402,6.942532,10.260174000000001,81.208,1.8069000000000002,0.2199,0.06420000000000001,18.739,0.061461999999999996
0.9081,0.4355,0.0867,0.6211,0.0055,0.2901,0.6253,0.6725000000000001,0.44070000000000004,0.6985,0.0685,0.3905444,0.4063584,0.432884,0.4095956,0.4427142,0.4998328,0.038014000000000006,0.042164999999999994,0.096932,0.131754,0.163206,0.243754,0.2842564844,0.29655408990000004,0.331594472,0.3258263576,0.3584424777,0.42262504180000005,0.038014000000000006,0.042164999999999994,0.096932,0.131754,0.163206,0.243754,4.74867,5.09084,5.665996,7.619534,9.107244,12.534858,10.44,2.7243,0.0867,1.2422,49.195,0.08061399999999999
0.5163,0.8957,0.5341,0.5397000000000001,0.4163,0.4771,0.27690000000000003,0.3269,0.2731,0.0835,0.031100000000000003,0.3751252,0.38758719999999997,0.41277200000000003,0.3914948,0.4249486,0.4824024,0.0363684,0.038799,0.0942392,0.1286124,0.1603636,0.2406124,0.0646545928,0.0679228147,0.12083668880000001,0.1505630804,0.1824564475,0.260801865,0.0363684,0.038799,0.0942392,0.1286124,0.1603636,0.2406124,3.3899100000000004,4.11532,4.509308,5.257382,6.501212000000001,9.796434000000001,43.304,1.5489,0.5341,1.0794000000000001,90.613,0.106794
0.7605000000000001,0.7715000000000001,0.3821,0.2383,0.1937,0.6439,0.4359,0.0915,0.8395,0.0091,0.7709,0.427234,0.451024,0.48074,0.452666,0.484987,0.541308,0.0689196,0.105381,0.1475048,0.1907556,0.21658840000000001,0.3027556,0.07218026104,0.1085263513,0.15053724032,0.19313898464,0.21903082726,0.30492642684,0.0689196,0.105381,0.1475048,0.1907556,0.21658840000000001,0.3027556,4.01001,4.56052,5.037188,6.335402,7.690532,11.046174,25.496000000000002,2.2815000000000003,0.3821,0.4766,79.435,0.13014599999999998
0.2605,0.4961,0.4245,0.7653000000000001,0.03270000000000001,0.5195000000000001,0.9955,0.9267000000000001,0.48750000000000004,0.6153000000000001,0.5149,0.39485,0.41159999999999997,0.4385,0.41464999999999996,0.44767500000000005,0.5047,0.0576556,0.082341,0.1290728,0.1692516,0.1971324,0.2812516,0.26513131432000003,0.2849340627,0.31946335616,0.32024523552,0.35129126178000003,0.41873940052,0.0576556,0.082341,0.1290728,0.1692516,0.1971324,0.2812516,6.19245,6.1274,6.895060000000001,10.12949,11.87634,15.44463,12.616,0.7815000000000001,0.4245,1.5306000000000002,54.649,0.11273
0.4919,0.49110000000000004,0.6259,0.3109,0.8537,0.18530000000000002,0.7833,0.6263000000000001,0.6753,0.1517,0.0561,0.4121276,0.43263359999999995,0.461036,0.4349324,0.4675818,0.5242312,0.037468400000000006,0.041048999999999995,0.0960392,0.1307124,0.1622636,0.2427124,0.09430420064,0.10045238381999999,0.15140921456,0.176862574,0.20858037094,0.28541880196,0.037468400000000006,0.041048999999999995,0.0960392,0.1307124,0.1622636,0.2427124,5.36487,5.533239999999999,6.190556,8.690774000000001,10.289083999999999,13.776738,78.296,1.4757,0.6259,0.6218,54.199000000000005,0.065942
0.8439000000000001,0.3017,0.9753000000000001,0.3405,0.0541,0.6957,0.0927,0.5839000000000001,0.8143,0.5803,0.0393,0.4249156,0.4482016,0.47771600000000003,0.44994439999999997,0.4823158,0.5386872,0.036729200000000004,0.039536999999999996,0.0948296,0.1293012,0.1609868,0.2413012,0.26199376792,0.27668506738000004,0.31701857792000004,0.31537044896,0.34745401870000003,0.4138742958,0.036729200000000004,0.039536999999999996,0.0948296,0.1293012,0.1609868,0.2413012,2.67153,3.59956,3.897764,4.008506,5.123396,8.348622,14.328,2.5317000000000003,0.9753000000000001,0.681,37.153000000000006,0.137398
0.23070000000000002,0.24070000000000003,0.7199,0.8261000000000001,0.9367000000000001,0.44210000000000005,0.44010000000000005,0.1199,0.2501,0.7699,0.5893,0.3730092,0.3850112,0.410012,0.3890108,0.4225106,0.4800104,0.0609292,0.089037,0.1344296,0.1755012,0.20278680000000002,0.2875012,0.30119959199999996,0.31690753658,0.34660048976,0.33988224104,0.37195215362,0.43571403308,0.0609292,0.089037,0.1344296,0.1755012,0.20278680000000002,0.2875012,4.02639,4.57228,5.051132,6.363878,7.721948,11.079186,84.936,0.6921,0.7199,1.6522000000000001,31.663000000000004,0.101894
0.3613,0.2223,0.9073,0.0397,0.9097000000000001,0.8191,0.9003000000000001,0.8683000000000001,0.6081000000000001,0.0981,0.6353,0.4059452,0.4251072,0.45297200000000004,0.4276748,0.46045860000000005,0.5172424,0.0629532,0.093177,0.1377416,0.1793652,0.20628280000000002,0.2913652,0.0966007152,0.12573935262,0.16866570224,0.20372437176,0.23121744598000002,0.31352375332,0.0629532,0.093177,0.1377416,0.1793652,0.20628280000000002,0.2913652,5.82117,5.86084,6.578996,9.484034000000001,11.164244,14.696358,82.77600000000001,1.0839,0.9073,0.0794,30.007,0.154674
0.9289000000000001,0.1207,0.2031,0.8779,0.2243,0.3683,0.9413,0.6629,0.1603,0.5051,0.5289,0.3647476,0.3749536,0.399236,0.3793124,0.4129918,0.4706712,0.05827160000000001,0.08360100000000001,0.1300808,0.1704276,0.1981964,0.2824276,0.21307262759999998,0.23076319826,0.26603109152,0.27593531248000003,0.30668955654,0.37750944236,0.05827160000000001,0.08360100000000001,0.1300808,0.1704276,0.1981964,0.2824276,5.98107,5.97564,6.715116,9.762014,11.470924,15.018618,27.944,2.7867,0.2031,1.7558,20.863,0.091562
0.06290000000000001,0.010700000000000001,0.6489,0.4287,0.36550000000000005,0.8887,0.7445,0.5909,0.8111,0.1513,0.8433,0.42462120000000003,0.4478432,0.477332,0.44959879999999997,0.4819766,0.5383544,0.07210520000000001,0.111897,0.1527176,0.1968372,0.22209080000000003,0.30883720000000003,0.12544087080000002,0.16272566006,0.20183175872,0.23508003007999997,0.26141152154,0.34356315236,0.07210520000000001,0.111897,0.1527176,0.1968372,0.22209080000000003,0.30883720000000003,5.21355,5.4246,6.06174,8.427710000000001,9.99886,13.471770000000001,39.24,0.18870000000000003,0.6489,0.8574,10.963000000000001,0.16441799999999998
0.8857,0.2777,0.9441,0.2893,0.6457,0.0473,0.0211,0.7441,0.1031,0.7025,0.4449,0.3594852,0.36854719999999996,0.392372,0.3731348,0.40692860000000003,0.46472240000000004,0.0545756,0.076041,0.1240328,0.1633716,0.1918124,0.2753716,0.26877459400000003,0.28152660549999997,0.312541088,0.310730248,0.3429315305,0.40839053700000005,0.0545756,0.076041,0.1240328,0.1633716,0.1918124,0.2753716,2.39229,3.3990799999999997,3.660052,3.523058,4.587828,7.785846,61.656000000000006,2.6571000000000002,0.9441,0.5786,34.992999999999995,0.046622
0.5465,0.0905,0.0683,0.2715,0.8077000000000001,0.4263,0.2655,0.4235,0.6415000000000001,0.5257000000000001,0.8127,0.409018,0.428848,0.45698,0.431282,0.463999,0.5207160000000001,0.07075880000000001,0.10914299999999999,0.1505144,0.1942668,0.2197652,0.3062668,0.24858166144000002,0.27721191850000004,0.31162336592,0.31886569064000003,0.34815890866,0.4190027444400001,0.07075880000000001,0.10914299999999999,0.1505144,0.1942668,0.2197652,0.3062668,3.34545,4.0834,4.47146,5.18009,6.41594,9.70683,74.61600000000001,1.6395,0.0683,0.543,18.145,0.09968199999999999
0.8015000000000001,0.3975,0.9575,0.2127,0.9895,0.8447,0.6269,0.6177,0.7393000000000001,0.0431,0.6765,0.4180156,0.4398016,0.468716,0.44184439999999997,0.4743658,0.5308872,0.064766,0.096885,0.140708,0.182826,0.20941400000000002,0.29482600000000003,0.07999105776,0.11166470546,0.1548451448,0.19398969304,0.22083342258000002,0.30500023772,0.064766,0.096885,0.140708,0.182826,0.20941400000000002,0.29482600000000003,4.754910000000001,5.09532,5.671308,7.630382,9.119212000000001,12.547433999999999,89.16,2.4045000000000005,0.9575,0.4254,45.775,0.15825799999999998
0.6371,0.3257,0.8521000000000001,0.9241,0.9143,0.7747,0.0829,0.8029000000000001,0.6683,0.5643,0.26770000000000005,0.4114836,0.43184959999999994,0.460196,0.43417639999999996,0.4668398,0.5235032000000001,0.0467788,0.060093,0.11127440000000001,0.1484868,0.1783452,0.2604868,0.25258171864,0.26987524937999996,0.30817085888,0.30970144128,0.34114270278000003,0.40890695452000003,0.0467788,0.060093,0.11127440000000001,0.1484868,0.1783452,0.2604868,2.63331,3.57212,3.865228,3.942062,5.050091999999999,8.271594,83.144,1.9113,0.8521000000000001,1.8482,39.313,0.148458
0.3079,0.19130000000000003,0.39870000000000005,0.9269000000000001,0.6045,0.6509,0.09010000000000001,0.9333,0.9443,0.8181,0.4015,0.43687560000000003,0.4627616,0.493316,0.46398439999999996,0.4960958,0.5522072,0.052666000000000004,0.072135,0.120908,0.159726,0.18851400000000001,0.271726,0.36698787376,0.39170662146,0.4255749848,0.40863979704,0.44014667058,0.5011876697200001,0.052666000000000004,0.072135,0.120908,0.159726,0.18851400000000001,0.271726,2.66139,3.5922799999999997,3.889132,3.990878,5.103948,8.328186,58.36,0.9237,0.39870000000000005,1.8538000000000001,27.217000000000002,0.131126
0.4863,0.6619,0.5127,0.5659000000000001,0.3531,0.1189,0.8549,0.0821,0.4969,0.3849,0.0815,0.3957148,0.4126528,0.439628,0.41566519999999996,0.4486714,0.5056776000000001,0.038586,0.043335,0.097868,0.132846,0.164194,0.24484599999999998,0.17604487512,0.18548542122,0.22941142400000003,0.24170311007999998,0.27368935126,0.34524008284,0.038586,0.043335,0.097868,0.132846,0.164194,0.24484599999999998,5.6441099999999995,5.73372,6.428268,9.176222,10.824652,14.339514000000001,38.248000000000005,1.4589,0.5127,1.1318000000000001,69.571,0.056646
0.6177,0.1851,0.41450000000000004,0.6601,0.3487,0.16410000000000002,0.0553,0.3109,0.9427000000000001,0.5109,0.9711000000000001,0.4367284,0.46258239999999995,0.493124,0.4638116,0.4959262,0.5520408000000001,0.0777284,0.12339900000000001,0.1619192,0.2075724,0.2318036,0.31957240000000003,0.2611415,0.29668779906,0.33113173232000004,0.33848500727999997,0.36674383633999996,0.4383405055600001,0.0777284,0.12339900000000001,0.1619192,0.2075724,0.2318036,0.31957240000000003,2.52567,3.49484,3.773596,3.754934,4.843643999999999,8.054658,37.896,1.8531,0.41450000000000004,1.3202,26.659,0.062974
0.4001,0.6539,0.7369,0.47650000000000003,0.5507,0.0907,0.08030000000000001,0.031700000000000006,0.2147,0.8791,0.4807,0.3697524,0.3810464,0.405764,0.38518759999999996,0.4187582,0.4763288,0.0561508,0.079263,0.1266104,0.1663788,0.19453320000000002,0.2783788,0.33183796656,0.34456078694000003,0.37201432976000004,0.35873361608,0.39164939750000005,0.452396645,0.0561508,0.079263,0.1266104,0.1663788,0.19453320000000002,0.2783788,2.62317,3.56484,3.8565959999999997,3.9244339999999998,5.030644,8.251158,54.056,1.2003,0.7369,0.9530000000000001,68.851,0.052698
0.26370000000000005,0.5773,0.2107,0.17930000000000001,0.36750000000000005,0.045899999999999996,0.033100000000000004,0.17049999999999998,0.0047,0.1321,0.03270000000000001,0.3504324,0.35752639999999997,0.380564,0.3625076,0.3964982,0.4544888,0.0364388,0.038943,0.0943544,0.1287468,0.1604852,0.24074679999999998,0.07791735456,0.08102786713999999,0.13216268816,0.15962660167999998,0.1916625173,0.2689821182,0.0364388,0.038943,0.0943544,0.1287468,0.1604852,0.24074679999999998,2.43909,3.43268,3.6998919999999997,3.604418,4.677588,7.880166,39.400000000000006,0.7911000000000001,0.2107,0.35860000000000003,61.957,0.046426
0.09330000000000001,0.9193,0.8947,0.9467000000000001,0.11030000000000001,0.0017000000000000001,0.8535,0.14429999999999998,0.04050000000000001,0.4153,0.3579,0.353726,0.36153599999999997,0.38486,0.366374,0.400293,0.458212,0.050747600000000004,0.068211,0.1177688,0.1560636,0.18520040000000002,0.2680636,0.17657452952,0.19002887249999997,0.22869177536000002,0.24340550911999997,0.27452835678,0.34703223052,0.050747600000000004,0.068211,0.1177688,0.1560636,0.18520040000000002,0.2680636,5.63865,5.7298,6.42362,9.166730000000001,10.81418,14.328510000000001,18.824,0.27990000000000004,0.8947,1.8934000000000002,92.737,0.040238
0.5223,0.9867,0.37970000000000004,0.6963,0.0633,0.15510000000000002,0.43770000000000003,0.38170000000000004,0.3499,0.3811,0.5103,0.3821908,0.3961888,0.42198800000000003,0.39978919999999996,0.4330894,0.49038960000000004,0.057453199999999996,0.081927,0.1287416,0.1688652,0.1967828,0.2808652,0.18121069936,0.20169217198,0.24049780304,0.2568703364,0.28683924526000004,0.36071494884,0.057453199999999996,0.081927,0.1287416,0.1688652,0.1967828,0.2808652,4.01703,4.56556,5.043164,6.347606000000001,7.703996,11.060322000000001,15.064,1.5669,0.37970000000000004,1.3926,98.803,0.061714000000000005
0.0445,0.5837,0.4789,0.1483,0.27090000000000003,0.6393,0.8583000000000001,0.051100000000000007,0.9561000000000001,0.32110000000000005,0.5059,0.4379612,0.4640832,0.494732,0.4652588,0.4973466,0.5534344000000001,0.05725960000000001,0.08153099999999999,0.1284248,0.1684956,0.19644840000000002,0.2804956,0.17950288376,0.20436851142,0.24604604192,0.26378626352,0.29306681202000007,0.36813624868000006,0.05725960000000001,0.08153099999999999,0.1284248,0.1684956,0.19644840000000002,0.2804956,5.65737,5.74324,6.4395560000000005,9.199274,10.850084,14.366238000000001,31.672000000000004,0.1335,0.4789,0.2966,62.533,0.12950199999999998
0.6045,0.5039,0.5545,0.5889,0.6103000000000001,0.7929,0.2325,0.8593000000000001,0.9195,0.2459,0.6311,0.434594,0.45998399999999995,0.49034,0.461306,0.493467,0.549628,0.0627684,0.09279899999999999,0.1374392,0.1790124,0.20596360000000002,0.2910124,0.15420031503999998,0.1830897915,0.22421750672000001,0.24842839624000002,0.27666068606000005,0.35460597604,0.0627684,0.09279899999999999,0.1374392,0.1790124,0.20596360000000002,0.2910124,3.21675,3.9909999999999997,4.3619,4.9563500000000005,6.1691,9.44745,58.824000000000005,1.8135000000000001,0.5545,1.1778,55.351,0.151006
0.0473,0.09090000000000001,0.34530000000000005,0.2953,0.1583,0.3169,0.7605000000000001,0.3481,0.6293,0.4025,0.29510000000000003,0.40789559999999997,0.42748159999999996,0.45551600000000003,0.42996439999999997,0.4627058,0.5194472,0.0479844,0.062559,0.1132472,0.1507884,0.18042760000000002,0.2627884,0.192848658,0.2094403465,0.251010392,0.26315674,0.2940445755,0.366093567,0.0479844,0.062559,0.1132472,0.1507884,0.18042760000000002,0.2627884,5.27595,5.4694,6.11486,8.536190000000001,10.11854,13.59753,22.664,0.1419,0.34530000000000005,0.5906,18.181,0.084366
